1980,4.672045139
1981,2.120319444
1982,2.224388889
1983,4.672045139
1984,2.476416667
1985,2.397111111
1986,2.783513889
1987,2.737305556
1988,2.884125
1989,3.481194444
1990,3.926569444
1991,3.75975
1992,3.640027778
1993,4.320166667
1994,4.655111111
1995,5.206791667
1996,5.061513889
1997,4.935854167
1998,6.053430556
1999,6.877513889
2000,7.046680556
2001,8.205847222
2002,8.190638889
2003,8.430555556
2004,8.347611111
2005,9.019708333
2006,10.06356944
2007,8.614
2008,9.571208333
2009,4.672045139
2010,12.408625
